outcome,outcome_label,exposure,exposure_label,exposure_value,estimate,low,high,n,ref_value,knot_1,knot_2,knot_3,knot_4,p_overall,p_nonlinear,p_overall_fmt,p_nonlinear_fmt,include_total_burden,annotation,panel,panel_title
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.5069008517862303,-0.012135503558417292,-0.02136113580803219,-0.0029098713088023948,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.5361854561097217,-0.00780503151667504,-0.013710896886388439,-0.0018991661469616415,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.5654700604332126,-0.003425061196177727,-0.006002535340760368,-8.475870515950862e-4,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.594754664756704,9.805725572185672e-4,2.473108715024179e-4,0.0017138342429347164,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.6240392690801952,0.005388034897657544,0.0013877907704495495,0.009388279024865538,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.653323873403686,0.009773490979282923,0.0025758297388896283,0.016971152219676218,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.6826084777271775,0.014113105956238627,0.003812998814046467,0.024413213098430787,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.711893082050669,0.01838304498266833,0.0051003196760230195,0.03166577028931364,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.7411776863741597,0.022559473212715765,0.00643808829565988,0.03868085812977165,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.770462290697651,0.026618555800524864,0.007825652605143639,0.04541145899590609,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.799746895021142,0.030536457900239244,0.009261126662736763,0.051811789137741725,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.8290314993446333,0.03428934466600282,0.01074101715933928,0.05783767217266636,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.8583161036681246,0.037853381251959334,0.012259728627605392,0.06344703387631327,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.8876007079916155,0.04120793836057664,0.013808578051076836,0.06860729867007644,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.916885312315107,0.04435236230003431,0.015373971711120392,0.07333075288894822,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.946169916638598,0.04729368066282017,0.016939688342541292,0.07764767298309905,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],2.975454520962089,0.05003893705246353,0.018487835752649145,0.08159003835227792,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.0047391252855804,0.052595175072493755,0.019998775698769733,0.08519157444621778,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.0340237296090717,0.05496943832644015,0.02145108981017261,0.0884877868427077,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.0633083339325626,0.057168770417831874,0.02282162206938089,0.09151591876628286,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.092592938256054,0.05920021495019846,0.024085634365252455,0.09431479553514446,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.1218775425795453,0.06107081552706908,0.025217112029799607,0.09692451902433856,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.151162146903036,0.06278761575197307,0.02618925042155984,0.0993859810823863,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.1804467512265275,0.06435765922843978,0.026975138174055696,0.10174018028282386,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.2097313555500184,0.0657879895599984,0.027548626025534192,0.10402735309446261,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.2390159598735098,0.06708565035017841,0.027885334119572974,0.10628596658078385,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.268300564197001,0.0682576852025091,0.027963712286311275,0.10855165811870693,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.297585168520492,0.06931113772051958,0.027766038494466537,0.11085623694657262,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.3268697728439833,0.07025305150773944,0.027279232586877505,0.11322687042860138,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.3561543771674747,0.07109047016769782,0.026495382673811102,0.11568555766158453,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.3854389814909656,0.07183043730392402,0.025411927352525294,0.11824894725532276,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.414723585814457,0.07247999651994733,0.024031495391451295,0.12092849764844335,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.4440081901379482,0.07304619141929725,0.022361458178375884,0.12373092466021861,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.473292794461439,0.07353606560550321,0.02041328483727707,0.12665884637372937,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.5025773987849305,0.073956662682094,0.018201799918818373,0.12971152544536962,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.531862003108422,0.07431502625259923,0.015744432442859307,0.13288562006233914,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.5611466074319127,0.0746181999205478,0.013060521546702446,0.13617587829439315,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.590431211755404,0.07487322728946977,0.010170717303420757,0.13957573727551878,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.6197158160788954,0.07508715196289417,0.007096492001995081,0.14307781192379326,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.6490004204023863,0.07526701754435039,0.0038597603920517837,0.146674274696649,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.6782850247258776,0.0754198676373673,4.8259736463630853e-4,0.1503571379100983,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.7075696290493685,0.07555274584547433,-0.003012963000912583,0.15411845469186125,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.73685423337286,0.07567269577220115,-0.006605063888463075,0.15795045543286537,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.766138837696351,0.0757867557919919,-0.010272123270712974,0.16184563485469677,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.795423442019842,0.07590013122734313,-0.01399646371573278,0.16579672617041902,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.8247080463433334,0.07601350666269396,-0.017769915857985125,0.16979692918337305,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.8539926506668247,0.0761268820980448,-0.0215866192082102,0.1738403834042998,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.8832772549903156,0.0762402575333952,-0.025441558814786755,0.17792207388157716,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.912561859313807,0.07635363296874642,-0.029330427583002416,0.18203769352049526,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.9418464636372983,0.07646700840409704,-0.0332495125672167,0.18618352937541077,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],3.971131067960789,0.07658038383944832,-0.037195601033872525,0.19035636871276918,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],4.000415672284281,0.07669375927479893,-0.0411659027569677,0.19455342130656555,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],4.029700276607772,0.07680713471014955,-0.0451579856115754,0.1987722550318745,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],4.058984880931263,0.07692051014550061,-0.04916972205527642,0.20301074234627764,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],4.088269485254754,0.07703388558085122,-0.05319924452935387,0.20726701569105632,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],4.117554089578245,0.0771472610162025,-0.057244908177763815,0.21153943021016883,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],4.146838693901737,0.07726063645155323,-0.061305259581779875,0.21582653248488634,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],4.176123298225228,0.07737401188690429,-0.06537901045197225,0.22012703422578084,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
HbA1c,HbA1c,ln_oxidative_MEHP_ratio,ln[(MEHHP+MEOHP+MECPP)/MEHP],4.205407902548719,0.07748738732225491,-0.06946501541669184,0.22443979006120165,4124,2.5882433512622125,1.3997665510871007,2.31770595727492,2.8625911859345,3.761320468833655,0.017700950595998913,0.1600507554177507,0.018,0.160,TRUE,"P-overall = 0.018
P-nonlinear = 0.160",C,C. Log-ratio and HbA1c
