outcome,outcome_label,exposure,exposure_label,exposure_value,estimate,low,high,n,ref_value,knot_1,knot_2,knot_3,knot_4,p_overall,p_nonlinear,p_overall_fmt,p_nonlinear_fmt,include_creatinine,x_label,y_label,panel,panel_title,annotation
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-2.6626848419760587,0.020911815976072515,0.0039713619420270255,0.037852270010118004,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-2.625191936296328,0.026347502424584907,0.0049040526529799885,0.047790952196189826,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-2.5876990306165975,0.0315775360259924,0.0057825685400027214,0.05737250351198207,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-2.5502061249368664,0.036581694412442044,0.006617654635857648,0.06654573418902644,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-2.5127132192571358,0.04133975521608071,0.007419496310283102,0.07526001412187831,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-2.475220313577405,0.04583149606905544,0.008197538216361051,0.08346545392174984,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-2.437727407897674,0.0500366946035133,0.008960258447842866,0.09111313075918373,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-2.4002345022179434,0.05393857033831003,0.009713472814531388,0.09816366786208867,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-2.362741596538213,0.057540082501758114,0.010453679979370495,0.10462648502414573,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-2.3252486908584817,0.060851214684956675,0.011173851946645733,0.11052857742326762,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-2.287755785178751,0.06388195899326446,0.01186644117839513,0.11589747680813378,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-2.2502628794990205,0.06664230753204031,0.012523382154012497,0.12076123291006813,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-2.2127699738192894,0.06914225240664312,0.013136087018703738,0.12514841779458252,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-2.175277068139559,0.07139178572243161,0.013695444876196838,0.1290881265686664,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-2.137784162459828,0.0734008995847647,0.01419182948780768,0.13260996968172173,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-2.100291256780097,0.07517958609900119,0.014615119788473768,0.1357440524095286,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-2.0627983511003665,0.07673783737049984,0.014954737622901657,0.13852093711809804,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-2.025305445420636,0.07808564550461955,0.015199707154530603,0.14097158385470848,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-1.9878125397409048,0.07923300260671916,0.015338740307414625,0.14312726490602368,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-1.9503196340611741,0.08018990078215742,0.015360352198002622,0.14501944936631223,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-1.912826728381443,0.08096633213629323,0.01525300964936914,0.1466796546232173,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-1.8753338227017124,0.0815722887744853,0.015005314432464847,0.14813926311650577,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-1.8378409170219818,0.08201776280209258,0.01460622078106108,0.14942930482312408,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-1.8003480113422508,0.08231274632447386,0.014045284005132844,0.15058020864381488,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-1.7628551056625201,0.0824672314469879,0.0133129338353426,0.1516215290586332,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-1.7253621999827895,0.08249121027499368,0.012400762771118581,0.15258165777886878,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-1.6878692943030584,0.08239467491384986,0.011301816616212074,0.15348753321148764,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-1.6503763886233278,0.08218761746891537,0.010010872091520767,0.15436436284630997,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-1.6128834829435972,0.081880030045549,0.008524685423988529,0.15523537466710946,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-1.575390577263866,0.08148190474910949,0.0068421964922965595,0.15612161300592242,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-1.5378976715841355,0.0810032336849558,0.00496467557936299,0.1570417917905486,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-1.5004047659044049,0.08045400895844676,0.0028958038300120476,0.1580122140868815,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-1.4629118602246738,0.07984422267494112,6.41683622108119e-4,0.15904676172777413,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-1.4254189545449432,0.07918386693979762,-0.0017892194953889468,0.1601569533749842,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-1.3879260488652125,0.07848293385837529,-0.004386196638646034,0.16135206435539662,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-1.3504331431854815,0.07775141553603288,-0.007136466628731325,0.16263929770079708,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-1.3129402375057508,0.07699930407812905,-0.010025385250032423,0.16402399340629054,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-1.2754473318260202,0.07623659159002277,-0.01303667893015012,0.16550986211019567,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-1.2379544261462891,0.07547189111138042,-0.016154165123576064,0.1670979473463369,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-1.2004615204665585,0.07470719025583805,-0.01936805662359732,0.1687824371352734,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-1.162968614786828,0.0739424894002958,-0.022671021611615785,0.17055600041220736,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-1.1254757091070968,0.0731777885447536,-0.02605622520576012,0.1724118022952673,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-1.0879828034273662,0.07241308768921134,-0.029517324849893042,0.17434350022831574,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-1.0504898977476356,0.07164838683366909,-0.03304845674870997,0.17634523041604816,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-1.0129969920679045,0.070883685978127,-0.03664421575998553,0.17841158771623952,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-0.9755040863881739,0.07011898512258463,-0.040299631010092,0.18053760125526125,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-0.9380111807084432,0.06935428426704238,-0.04401013901238003,0.1827187075464648,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-0.9005182750287126,0.06858958341150018,-0.04777155564558955,0.1849507224685899,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-0.8630253693489811,0.06782488255595798,-0.05158004799641468,0.18722981310833064,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-0.8255324636692505,0.06706018170041589,-0.0554321067839495,0.18955247018478127,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-0.7880395579895199,0.06629548084487347,-0.05932451985733747,0.1919154815470844,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-0.7505466523097892,0.06553077998933138,-0.06325434708315542,0.19431590706181817,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-0.7130537466300586,0.06476607913378901,-0.06721889680701948,0.1967510550745975,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-0.675560840950328,0.06400137827824692,-0.07121570397648039,0.19921846053297423,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-0.6380679352705965,0.06323667742270467,-0.0752425099421633,0.20171586478757264,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-0.6005750295908658,0.06247197656716241,-0.07929724390524201,0.20424119703956684,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-0.5630821239111352,0.06170727571162038,-0.08337800594657613,0.2067925573698169,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
HbA1c,HbA1c,ln_Sigma_DEHP,lnΣDEHP,-0.5255892182314046,0.06094257485607801,-0.08748305155220137,0.2093682012643574,4124,-2.7973694856576206,-4.3639382753703195,-3.1836999617201793,-2.433260810535107,-1.273162491854023,0.002155783607274222,0.05746670030257645,0.002,0.057,TRUE,lnΣDEHP,Difference in HbA1c (%),C,C. lnΣDEHP and HbA1c,"P-overall = 0.002
P-nonlinear = 0.057"
