gene_symbol,logFC_MEHP_vs_DMSO,AveExpr,t,pvalue,padj,B
MAF,-0.46761475862181523,3.5687593689747565,-4.1538984850403615,0.01246172091224389,0.10841170587821988,-3.009541963973488
CRABP2,-1.0490821262175252,0.05611817670147126,-4.153430371011622,0.012466701393827039,0.10841170587821988,-3.0100049166860936
CARD10,-0.38822470777031753,5.302024387516061,-4.152937946196383,0.012471943085531342,0.10841170587821988,-3.010491948522928
BMP4,-0.7033774332267482,4.772392960196196,-4.149019287458312,0.012513749452501168,0.1087094200626098,-3.0143690204605003
APOL2,-0.4898231248269476,4.16686687336032,-4.146145807254705,0.012544511274159554,0.10885174259762607,-3.0172135078722953
PIGL,0.520891791045558,3.2417498202646184,4.145476483613351,0.01255168958102641,0.10885174259762607,-3.017876260736326
MT-ND4L,0.7952918031631555,8.717552573731046,4.145370004744421,0.01255283198731139,0.10885174259762607,-3.017981700658333
TSHZ1,0.5212488586410678,5.068811046940854,4.141217651652678,0.012597478997923402,0.10893382856994112,-3.022094899881492
SLC12A5,-0.7516514255540347,2.0700083372895532,-4.140133960551416,0.012609162151358816,0.10893382856994112,-3.0231688096025398
TIAF1,-0.7595587751389362,0.8901554568486245,-4.139995263191765,0.012610658362449663,0.10893382856994112,-3.02330626814471
ANO4,0.5501701825159483,2.0068920363077343,4.139732273839356,0.012613495965316192,0.10893382856994112,-3.0235669166678703
ROBO3,0.6247550366966682,4.2666425707641595,4.139418389124356,0.012616883713402015,0.10893382856994112,-3.02387802149408
NUDT4,-0.658438579845473,8.946614929247527,-4.139198860501864,0.012619253722337982,0.10893382856994112,-3.024095614906572
SYDE2,0.5388093741608785,2.4520705637760116,4.138925881535384,0.012622201514581186,0.10893382856994112,-3.024366197842723
ANKMY2,0.40231901259127656,3.773469304179595,4.138863444071895,0.012622875867238415,0.10893382856994112,-3.0244280888849886
TMEM45B,-0.9189510198500592,-0.8517403672671909,-4.138116594783241,0.012630945498452473,0.10893811866950676,-3.025168448704667
BOD1,0.39170728095019947,6.060683176898662,4.136044472238485,0.01265336672734648,0.10905923561610592,-3.0272230165271896
TMEM132D,0.671712494542177,0.04393926467080955,4.135418401207241,0.012660150387800424,0.10905923561610592,-3.0278439137942135
CASP4,0.7817711961647958,3.605296721588979,4.132509225171151,0.012691728962624854,0.10926583653879184,-3.030729841796374
CALM1,-0.38587825268205433,9.357122884890071,-4.131042643308415,0.012707683959512087,0.1093177147772505,-3.0321851987111446
PLA2G4A,0.8654341680532014,-0.567204384865348,4.130558826741803,0.01271295264996108,0.1093177147772505,-3.0326653850233622
KLHDC3,-0.40984254025239863,6.578582524766844,-4.127157886883695,0.012750061793126398,0.10946523269167686,-3.036041825714996
OLA1P3,0.6087790228144944,-0.03557150488345988,4.126896623802075,0.012752917874141277,0.10946523269167686,-3.036301280583243
NOTCH1,-0.41873979907331177,8.422167688497684,-4.12689501238425,0.01275293549223206,0.10946523269167686,-3.036302880881067
IKZF1,1.2736680924208854,-1.230055437544899,4.124021896523185,0.012784394178070462,0.10962906750465475,-3.039156807607182
SPINT2,-0.6308918114587162,1.2323284792066251,-4.123321204114092,0.012792080281976747,0.10962906750465475,-3.0398530135114443
ZNF177,-3.649396907201172,-1.8635945198364647,-4.122646319199757,0.012799488492102796,0.10962906750465475,-3.040523648847474
BAIAP2,-0.3898790208858893,4.968204632126271,-4.121889460196721,0.01280780260206787,0.10962906750465475,-3.0412758257810353
ACMSD,1.188197018573024,-1.1543149710885998,4.121678122845894,0.012810125293710872,0.10962906750465475,-3.041485871561725
C12orf76,-0.39937109489270645,3.8094965115596144,-4.117946093060317,0.01285122461025459,0.10991540858687428,-3.045196230107268
SAMHD1,-0.4082494686498628,5.0595853892529705,-4.114703679985921,0.012887059329617066,0.11015640850616228,-3.048421562313024
CDH2,0.4454081106316255,7.355650508522469,4.113172217964561,0.012904026153239686,0.11023593838509865,-3.0499455217464897
DBNDD1,-0.4694282550548172,4.176459230656555,-4.112172461617569,0.012915116624911668,0.11026520342194614,-3.0509405759559387
AREG,1.0995004976295653,-0.6618935097794072,4.103578242691126,0.013010922741606572,0.11101728028514364,-3.059500751121191
NOC3L,0.40024511562525056,4.309189564674857,4.101740601201075,0.013031517805720807,0.11106319373209197,-3.0613325966645553
FAM111A,-0.47838396022609936,3.549641804651922,-4.1017204262988765,0.013031744127608179,0.11106319373209197,-3.0613527108363954
LMX1B,-0.9097340086293542,-0.18490812399269566,-4.10090863688661,0.013040854652651831,0.11107503554354604,-3.0621621088947695
TOX2,-0.47689396950580526,6.165701615368907,-4.09975257999435,0.013053841885088303,0.11107908261053258,-3.0633149364413264
FAS,-1.1945108170065102,1.7594598717632408,-4.099491903780149,0.013056772465898137,0.11107908261053258,-3.063574913076395
EIF1,0.4450298601394524,8.876669589772884,4.098561793228673,0.013067235354542354,0.11110239232295882,-3.0645026132542537
PTGS2,0.6767402858719668,1.0463572779015393,4.097271142350925,0.013081770506587048,0.11113222363168115,-3.06579014141142
PAPPA,0.9264134992242835,4.94329237649284,4.0968786962630315,0.013086193996390093,0.11113222363168115,-3.066181689142047
MT-ND3,0.39168573024303777,9.680696985557882,4.096059206638861,0.013095436678506392,0.11114510445840292,-3.0669993797909543
SLC16A4,-1.3549084760315449,0.05161195564555407,-4.094934532579555,0.013108134045042085,0.11116847701490752,-3.068121754322161
PLXNA4,0.7974393431292993,0.39838910154469975,4.094446748165095,0.013113645592541225,0.11116847701490752,-3.0686086023455257
FAIM,-0.4083677522783579,2.368738946991946,-4.092793235267628,0.013132349384164585,0.11126147128421185,-3.0702592153940147
MX1,-0.5246815413711214,1.4850066062180052,-4.090289831895808,0.01316072713617377,0.11143626873513587,-3.072759034979084
SNAP25,0.4033627571498305,1.2213528514757284,4.089518056465526,0.013169490422104723,0.11144487600729328,-3.0735299015119137
FGD5,-0.38014523362116026,7.834827153869189,-4.088806789661919,0.013177572792124111,0.11144771439594209,-3.0742404124624176
EEPD1,-0.7991214699478703,1.1064648237402694,-4.081545179075499,0.013260427239797437,0.11208255362616096,-3.0814987966609415
ZBBX,-1.096233565097787,-1.1142822507355716,-4.080481601368865,0.013272614499830077,0.11211969007313888,-3.082562588814006
FBXO17,0.38372832548132385,4.69634980007576,4.0786596808485305,0.013293522358920973,0.11214302365100896,-3.084385284738728
AC240274.1,0.43667739324776644,4.605672226362682,4.078584944340525,0.013294380849917263,0.11214302365100896,-3.0844600640581428
ANKRD24,-1.0576207992987823,-1.2625963413381567,-4.078203579985878,0.01329876257115399,0.11214302365100896,-3.0848416603741207
ACER2,-0.9044636436453152,2.5232372786956048,-4.076428431479492,0.013319180905219637,0.1121963659873538,-3.0866181858215525
SLC31A2,0.424456851161945,2.178454819451164,4.075332938976188,0.013331800204784633,0.1121963659873538,-3.087714772269508
PKD1L1,-0.6774556570954656,2.117140597302131,-4.074980975569648,0.013335857589798935,0.1121963659873538,-3.088067126706994
NOX3,2.1133663912316747,-0.2394666441959973,4.0749439680167665,0.013336284292949743,0.1121963659873538,-3.0881041764932187
ISYNA1,-0.4017090852570677,5.825095789090502,-4.073522507501154,0.013352686251792655,0.11226869925089956,-3.089527420217358
ZYG11A,-0.5085933861428459,-0.5974581018676217,-4.0713172747483215,0.01337817947196221,0.11241734222175723,-3.091736040697098
MOB2,-0.4262851112580477,4.810709800102969,-4.067136760876163,0.013426666512918241,0.11275891678624742,-3.095925051193057
TNFRSF19,-0.8974740550259238,0.6238339749397209,-4.065286787485991,0.013448189768560033,0.11287377946937259,-3.097779651722872
APCDD1L,1.134286578023691,0.9079065492726478,4.063520034686039,0.013468783083599598,0.11288348248392742,-3.099551320353494
MAB21L3,0.805807681828887,-1.0491015157039898,4.063502366382294,0.0134689892149236,0.11288348248392742,-3.0995690402694738
CXCL12,-1.926002790993502,0.4058868890381785,-4.063168409953685,0.01347288609932597,0.11288348248392742,-3.0999039813763414
SEPT3,0.91079078327682506,-0.231626769676502,4.059792283357808,0.013512356895783475,0.11314829237644998,-3.103291036848355
RALA,0.3766334787213951,8.557724858660876,4.056505699078332,0.013550912863320426,0.11335488359134809,-3.1065899638640193
FBXO16,-0.6156971484129403,1.0381576412277393,-4.056346191820838,0.013552787416732845,0.11335488359134809,-3.106750112927723
AJAP1,-1.1475021743592855,-1.677159528225815,-4.052671929891691,0.013596053291784711,0.1136365069738924,-3.110440255464736
ZNF771,-0.5942612128722508,3.7036712147741957,-4.052146256538298,0.013602256708539043,0.1136365069738924,-3.110968372737709
CHST2,0.4077283641008352,5.816905630523495,4.049877406157135,0.013629069776388699,0.1137944270476656,-3.1132482650523343
NRG3,0.6280686672295146,4.190086147035715,4.04773597927641,0.013654434572469095,0.11386776905822948,-3.115400849362725
BCL9L,0.42860489729567064,7.469938776645425,4.047518594758231,0.013657012584373159,0.11386776905822948,-3.1156194064623257
TCEA2,-0.49812478669228355,5.194247577547503,-4.047131940780263,0.013661599429619357,0.11386776905822948,-3.116008164265505
USP12,0.3853938603678829,5.785666189070975,4.042551263008024,0.013716079120984001,0.11422673003975944,-3.1206155391653834
NFE2L3,0.44739607944372906,5.903816047315919,4.041829160271778,0.01372469087990272,0.11422673003975944,-3.1213421489296547
HTR7P1,-0.39355073497416476,2.9907216738881246,-4.041511010337483,0.013728487156870852,0.11422673003975944,-3.1216623104092616
ZNF275,0.5755804269079707,4.4955309431326365,4.03941699082265,0.01375350487319226,0.11431021608295434,-3.1237699634834364
VIM,0.45094831719790424,12.340415268311936,4.039341072384947,0.013754412904184206,0.11431021608295434,-3.123846389050292
PKIG,-0.41248105499548077,6.608755941663621,-4.038047344576206,0.013769897629850033,0.1143728333158329,-3.1251488970498826
SYNC,-0.7120193645266182,0.37189256261338527,-4.03236567964252,0.013838147474354115,0.11487339270978553,-3.1308722135850715
NACAD,0.5038034864400512,3.6531556198210167,4.029659600558882,0.013870794876676263,0.11507800178538913,-3.1335999018794762
PROCR,-0.41094429638434876,6.338511060440062,-4.028262158460451,0.01388769007572363,0.11515176335986174,-3.1350089508149335
TES,0.4814637490497758,6.535207654741276,4.0262992903504955,0.013911462606960434,0.11524946718103855,-3.1369886370808135
FAM151B,-0.4068720679830526,0.4358959174715571,-4.023993319134692,0.013939452248159312,0.11524946718103855,-3.139315135000049
KIAA1549,0.4703349144588433,5.32503759802662,4.023956061998376,0.013939905019988708,0.11524946718103855,-3.139352730601612
SOX9,1.2323134936578006,2.779564328715007,4.023578905279917,0.013944489445489233,0.11524946718103855,-3.139733325838386
SSC4D,-1.0515049579814826,-0.6083257207200056,-4.023367270480078,0.013947062698492925,0.11524946718103855,-3.1399468998362297
ATG4A,-0.4895181303558528,4.7280605986951185,-4.023327952209915,0.013947540828735446,0.11524946718103855,-3.1399865791483696
MTRNR2L6,-0.7845869349107938,1.4724855617429493,-4.020569458917797,0.013981134142080015,0.11546073235818777,-3.142771005434528
ZADH2,0.38080349605718367,5.274899357328666,4.019775696356067,0.013990818483048537,0.11547118098031478,-3.143572450602229
CFAP77,-0.477013114884388,-1.279380275595987,-4.019150433951891,0.01399845263656812,0.11547118098031478,-3.144203834088345
SNX3,-0.378170630406362,7.436517316411166,-4.017381551146227,0.014020076643724746,0.11555762090752428,-3.1459903645975933
SLC45A1,-0.5426185674443295,-0.1428867206699462,-4.016979513594888,0.014024996948737482,0.11555762090752428,-3.146396481403194
BTD,0.4124141523366195,3.812763783213973,4.014716762785703,0.014052727710765748,0.11568774828635871,-3.1486826625201108
PCDH1,-0.5031589306609724,7.714444278629617,-4.0143789233209395,0.014056873627454123,0.11568774828635871,-3.1490240689380062
LRFN3,-0.381234745279891,4.419801371458806,-4.012563684706303,0.014079174845590773,0.11580503678025662,-3.1508587787225784
GEMIN5,0.41043664604993185,5.283080247030337,4.011306069168824,0.014094649981546109,0.11586607693401275,-3.152130186331229
ASB9,-1.0588013915908514,1.3109918989959732,-4.009944517403979,0.014111426833948946,0.11589353434108256,-3.15350694897914
RARRES2,-0.5441692967471452,-1.0087731972177416,-4.009727583245426,0.01411410205516312,0.11589353434108256,-3.1537263334556505
URB1,0.4096445682947819,5.955517827105211,4.009031864955867,0.014122685680130536,0.11589786434361544,-3.1544299597106153
ANP32A,-0.4264351449303001,7.873671153975808,-4.007628617786494,0.014140017505259632,0.11597394061041337,-3.1558493875187903
TMF1,0.4872675737700543,5.295282227810543,4.0058260211362375,0.014162318844495465,0.11603041409992869,-3.1576732218792216
MYO5A,0.5419922848488941,6.542499523938471,4.005768271336333,0.014163034002465925,0.11603041409992869,-3.1577316604801826
OXCT2P1,-1.2403094938051609,-1.3016942943892822,-4.00484270674181,0.014174501795390242,0.11605827138786796,-3.158668335829147
CTNNB1,-0.4889218819955851,9.165311855692222,-4.003793944074387,0.014187509339207045,0.11607647230594188,-3.159729850241381
IDH2,-0.3751052204348407,7.522219874472524,-4.003362693536052,0.01419286214278825,0.11607647230594188,-3.160166394255125
PPP1R16B,-0.6912346211794849,6.864374027189521,-4.001219400072322,0.014219500889591055,0.1162282612486687,-3.1623364280587998
CHST12,-0.4381037046601932,5.334935352342272,-3.9991383888052128,0.014245422329453198,0.11637401796224514,-3.164444091008299
TMEM161B,0.6353545193870864,3.4635242789154517,3.9950393971489775,0.01429664427454611,0.11672617737435886,-3.1685975630496976
PQLC3,0.3989786750061384,3.4958362234312794,3.993264940649877,0.014318886056363007,0.1168412254832438,-3.1703964207530397
GAPDHS,0.37764830493623414,1.8267654072989392,3.9926200840526476,0.014326979129184072,0.1168412254832438,-3.171050267277093
CFP,-0.779363606889287,1.5732016898792578,-3.9910934562904847,0.014346160241044415,0.11689233320325777,-3.1725984375491576
CRELD2,-0.41474407630810856,5.698880280665088,-3.9908281492264783,0.014349496763308302,0.11689233320325777,-3.172867525673839
IRS1,-0.7795089078795541,2.993156505417266,-3.9877735788032482,0.014387977676693085,0.11713947190543673,-3.1759664237813006
SELPLG,-1.714836753943933,-0.7647594349340749,-3.9866717906931077,0.014401887836413578,0.11718640181823854,-3.1770845600388204
CALR,-0.371804742477799,10.304022913454109,-3.9854959847224443,0.014416750079638206,0.1172410212807661,-3.1782780224500042
C11orf52,-1.2868857482799616,-1.6555977110438687,-3.9824523324959715,0.014455306578879758,0.11748815844280462,-3.181368386939811
LRP12,0.5048973405396311,4.446011366808327,3.981279501323779,0.014470196458901937,0.11754277033188212,-3.1825596060471035
ACOT11,-0.3685164771087315,4.850919392836613,-3.9785535319759298,0.01450487481821224,0.11768675070335786,-3.1853291478379324
FAM101A,-1.529023005119894,0.06155295041273074,-3.978352919932087,0.014507430792268504,0.11768675070335786,-3.185533012584357
EXOSC4,-0.4510407995022851,4.0123016902871385,-3.9778936974508174,0.01451328370253446,0.11768675070335786,-3.185999704635246
POU5F1B,-0.5560954349997331,-0.9894199819329362,-3.9773165276560043,0.014520643855029904,0.11768675070335786,-3.1865863094490816
PSD3,0.7650788531167579,3.4091214327093957,3.975110341918122,0.014548818290948024,0.11778678096562623,-3.1888290418728866
QPRT,-0.9837745984934616,4.77461891634938,-3.9750678818946397,0.014549361168908509,0.11778678096562623,-3.1888722127664044
IFNGR1,-0.41272695852620794,5.406840881051611,-3.9728888864519796,0.014577253272457522,0.11786500733775712,-3.1910880692772166
CTD-3088G3.8,-0.9669287508094614,1.5912541469101475,-3.9726852341003696,0.014579863351796863,0.11786500733775712,-3.191295204828446
DUS4L,0.4444708467306543,2.786203747567528,3.9723935204497143,0.014583603021076579,0.11786500733775712,-3.1915919191980526
F2RL1,0.5289160661302158,7.074095549063664,3.9709065731477162,0.014602682865896863,0.11794583618538333,-3.193104564315181
NEIL1,-0.3936355284898935,3.5530186353485558,-3.970336830340587,0.014610001395965045,0.11794583618538333,-3.1936842456113173
FBXO48,0.4267993323226505,1.5595979080909503,3.969132061614623,0.014625491369000234,0.11800466563905629,-3.194910198050331
LIN54,0.4384565746639097,4.0730113321384325,3.967884786985106,0.01464154837461077,0.11806800163517407,-3.1961796440688666
PLPPR3,-0.7227785467639634,3.8351441056400946,-3.9650492269147453,0.014678130305258054,0.1182897596344253,-3.19906651841315
ZNF773,0.39111272050599166,2.030574925030177,3.9644794933037093,0.014685493584532434,0.1182897596344253,-3.1996467147989502
